id,build_time_min,deploy_time_min,commit_size_loc,num_bugs,test_coverage_pct,ticket_resolution_h,team,module,priority,deploy_status
2488,6.676313326760433,3.708915859315862,214,5,86.975425129197,39.75442390780763,Alpha,ui,media,failed
2489,13.4383046178708,1.2999532263438378,244,5,59.95807802710227,5.614646997302771,Delta,payments,media,success
2490,15.571978439954771,5.3219626445098935,239,2,71.20975806878913,51.632032555297286,Beta,auth,alta,success
2491,8.019604016402745,5.904213790507403,234,1,70.41194123454562,2,Delta,auth,media,success
2492,14.078687690343163,7.034450139478468,227,1,56.85480772540767,4.875017887487911,Delta,database,alta,success
2493,7.057066206866838,8.11999247890756,261,3,85.65152093563734,52.84467588062611,Alpha,auth,alta,success
2494,14.118907497288294,3.9458339991044475,259,1,90.08320477266145,47.481800792585,Alpha,api,media,success
2495,8.067833116176256,6.563504521876096,250,3,69.39700032842521,35.387492088447196,Beta,ui,media,success
2496,10.497018062983003,3.8893752233940306,243,0,55.7502917745954,56.356983166888625,Alpha,payments,media,success
2497,7.833058462000421,5.617873219492463,230,4,55.24164023535887,19.069767883901886,Delta,api,baja,success
2498,14.790669429720678,3.3129979406472714,241,3,83.25814511815595,59.69714359636632,Alpha,api,baja,success
2499,11.422204786322558,4.847956046802202,267,2,80.9492950314045,77.80689185454484,Beta,payments,media,success
2500,13.994173588557175,7.477074336262513,266,0,73.96414294483588,44.50813302196084,Beta,database,baja,failed
2501,14.469346839507178,5.58705847173341,256,1,72.8290003588499,40.23757347262917,Gamma,payments,baja,success
2502,11.981835434097942,4.191472274554041,239,0,65.05663863641631,31.47031516480952,Beta,api,baja,success
2503,11.634974559640899,0.6394273615357688,226,3,68.79036511102522,134.85664807943576,Beta,database,media,failed
2504,13.599837499261346,5.395263103254725,232,1,54.591924944240745,13.047773603349924,Delta,ui,baja,success
2505,14.355606626196433,8.845035402393112,255,1,79.47201097804512,4.173685674785256,Alpha,database,crítica,success
2506,11.932487842452746,3.143760099786457,231,1,60.49968452940483,16.186894666403532,Beta,ui,baja,success
2507,13.674816728354532,4.3420322145823,261,2,59.95701709863278,5.8212140485509964,Beta,database,media,success
2508,15.202911858099352,6.904143006100497,233,2,100,50.523566317513854,Alpha,auth,crítica,failed
2509,14.719572415311454,8.288267700275693,255,1,70.2266536578317,3.4999237395823,Alpha,auth,media,success
2510,17.238655690158158,3.4719131410536237,221,1,62.32966840070292,23.349471284930996,Delta,api,media,success
2511,4.435142084523676,3.939451851986082,229,1,85.73455090087475,13.691719315946102,Beta,payments,alta,success
2512,13.379629338675814,1.4687577015963944,245,1,85.73283308352472,2,Delta,auth,media,rolled_back
2513,12.619050626578462,5.430367067137798,256,2,78.89310010580594,22.20360291648417,Delta,payments,media,success
2514,8.93423307229774,7.66360265719336,237,2,81.25522393118405,2,Alpha,database,baja,success
2515,8.988339826711908,4.967930151255391,239,5,75.61593299153617,53.74073271150914,Alpha,auth,baja,success
2516,14.09708270261746,6.826578336671218,230,4,58.1458899318797,2.1859451830387115,Delta,database,alta,success
2517,10.578298808399019,5.245786908102087,264,0,81.039170076251,21.83427025671879,Alpha,auth,baja,success
2518,10.958934011515565,5.666596642764796,272,3,72.24290891198561,37.026144860158546,Beta,api,baja,success
2519,14.028832440127069,7.069067337451706,246,1,76.78556081484258,48.58054207759781,Alpha,database,alta,failed
2520,16.57282084220653,6.255535245654415,240,0,81.77823126762459,16.93044394342438,Delta,api,alta,success
2521,20.267270073176807,1.306711129364352,266,2,61.836222007140776,58.337528538659484,Alpha,auth,media,success
2522,15.079465372341506,7.4750633695141175,257,4,59.76958431826543,2,Beta,database,baja,success
2523,20.007991782027062,5.123738010145341,257,1,87.45977541586478,20.947512573232636,Delta,payments,alta,rolled_back
2524,17.086483634911062,9.625253163883094,241,0,74.34236251572312,19.214197284465126,Delta,payments,baja,success
2525,13.334080983401192,10.137456821246758,266,3,76.112903537552,23.114825741842985,Delta,payments,media,success
2526,13.016290704362115,3.2329464988849526,230,0,63.53575431581504,60.54922400921157,Alpha,ui,media,success
2527,19.723657088511672,8.822644446321892,238,2,64.8430894187812,30.556490532045657,Delta,database,alta,success
2528,7.948280530352,5.533774995764088,250,2,71.79589622275157,56.142438562490995,Beta,payments,media,success
2529,12.25777776157283,4.296279711630857,255,1,44.58937478265929,15.772834416478872,Gamma,payments,crítica,success
2530,12.76949556543142,5.2451758020845105,247,4,95.62450418954697,2.0527688401216384,Gamma,payments,media,success
2531,2.6399021495810917,6.05641894172944,247,4,84.62035734646508,14.182450152933598,Delta,payments,alta,success
2532,10.592936395871034,4.804851914096938,240,2,69.1181261868568,108.78052716700681,Alpha,ui,media,success
2533,13.386363754729565,3.200705200233315,209,1,79.3956282728923,8.317086238867352,Alpha,payments,media,failed
2534,1,5.613055993580888,246,3,67.54435324435077,18.22163430904569,Delta,api,alta,failed
2535,13.471490814338095,2.8725895121738736,287,1,88.62487024450529,9.009858942157374,Delta,database,crítica,success
2536,10.858063735526253,4.823848228550329,218,2,75.71495588924996,90.33238912614729,Gamma,payments,media,success
2537,13.770933041811793,7.418469822255686,277,2,94.27569727855851,17.06066498491255,Gamma,api,alta,success
2538,14.87068452018344,2.6473854729971205,274,2,82.38533811467038,40.66421212543736,Beta,auth,alta,success
2539,17.69558034530437,4.870795926507896,249,1,53.49895150588938,57.35433603520718,Gamma,ui,media,success
2540,5.2584353754506665,6.542470392064737,232,2,92.78533872123955,20.389976306741527,Beta,database,media,failed
2541,12.1669172649283,5.228493875753314,263,2,85.24197138303063,9.193609859794378,Gamma,api,baja,success
2542,9.468224678598748,4.287335530512228,256,0,93.6169099945245,31.440735115592773,Beta,database,alta,success
2543,12.120396985727437,3.3444317549057856,231,3,82.99308629135086,16.73036453772097,Gamma,payments,media,success
2544,11.48342569573845,4.855186853612373,258,2,73.05698780204601,31.46565625715762,Gamma,api,baja,failed
2545,7.296402857069312,7.947277844119531,224,2,66.65382875014669,7.928727764636278,Beta,ui,baja,success
2546,4.772722479204029,4.223857590328497,250,4,61.35244558262356,12.689670123159885,Alpha,auth,baja,success
2547,20.481254898003108,4.276879978898684,262,1,63.47678262168955,6.941855099673884,Alpha,auth,baja,success
2548,6.702377266555301,5.615565743269742,257,0,91.39271311665247,23.218684784059814,Gamma,auth,alta,success
2549,13.100086373064663,5.406735047794611,243,1,62.35485617468131,2.099997135188638,Delta,api,baja,success
2550,7.564547266935188,8.472567462622486,238,5,73.87775631856962,56.01487205620137,Delta,auth,media,success
2551,18.03096201975255,8.729460376071675,235,1,70.09410302963681,50.89461372490254,Beta,api,baja,rolled_back
2552,4.930804881342216,2.6778653341283376,251,4,80.60904098375094,4.419693172676727,Delta,ui,baja,success
2553,8.445630904605403,6.260245578247171,226,4,66.76159796630327,71.27013194157716,Gamma,database,baja,success
2554,7.123794453536069,6.011810294534287,252,4,73.92666360558263,5.342575408530627,Gamma,payments,baja,success
2555,12.201125465107959,5.100776390562814,232,1,92.15179036651934,93.69542397054579,Beta,ui,media,rolled_back
2556,10.036748193853414,5.511672529426862,247,2,88.11912689759953,11.857554908841848,Delta,api,alta,success
2557,21.540239833865222,6.995793089610344,258,3,96.60305734333149,34.47057279387547,Alpha,payments,baja,success
2558,11.982447492116872,6.71227175900231,238,2,68.28874330650237,19.01214270582554,Gamma,payments,crítica,rolled_back
2559,17.326761421845102,2.906166173602704,233,4,57.45144744248014,8.951984602957964,Delta,api,media,success
2560,15.283234676506616,7.334235408116912,251,0,85.58945426281443,6.986393932253122,Alpha,database,baja,success
2561,14.742716122100887,8.027633204257233,267,1,73.90139360999102,4.5695257195004615,Beta,payments,baja,success
2562,14.063523791504151,6.008957525544435,242,2,75.9035471638469,7.466457042843103,Beta,api,baja,rolled_back
2563,13.095207388761738,0.5,265,0,84.5399764413417,13.97403427488237,Beta,database,media,success
2564,9.146656363063434,7.861372745444773,245,1,79.08295302959297,5.06951039665773,Alpha,payments,media,success
2565,10.627823419637634,2.0463135020603245,235,2,86.65110812786544,8.841911058872938,Alpha,database,alta,success
2566,13.875918130315693,8.169456078906244,230,1,66.8802723582307,79.27548747851488,Beta,ui,baja,success
2567,2.096669935865277,4.815561228585784,276,1,69.61824137988319,17.115948400383285,Gamma,database,media,success
2568,4.578234846108023,3.3527548788755293,239,1,63.71487364947989,43.921842275033576,Gamma,payments,alta,success
2569,10.317968328426483,1.7038717561117709,242,1,92.58050037126426,6.1172363720834255,Delta,database,alta,success
2570,4.535849731143287,6.888618916530742,226,1,91.87510184069524,8.371703714132309,Gamma,auth,alta,success
2571,12.454018802956808,4.286127272565862,257,3,83.38630895907713,46.58897615767537,Gamma,api,baja,success
2572,13.880074708494126,4.675969482709107,225,3,86.90643712456948,23.597193980414332,Beta,api,media,success
2573,15.538376640532926,5.249556384532379,247,4,85.24424818604341,2,Alpha,api,media,failed
2574,16.454439971720706,4.423057385309596,252,0,53.72921553532927,26.522265448749152,Alpha,ui,alta,success
2575,14.267401717286475,2.636187605837733,270,1,79.41787078526296,42.37334475753914,Gamma,auth,alta,success
2576,14.184091370445142,0.5,260,2,79.2094876049808,16.47537086158991,Alpha,database,alta,failed
2577,12.959370420916642,6.702562188795792,259,2,71.1198925697972,11.64466305077076,Gamma,database,baja,success
2578,12.136541375292335,6.883609800433563,262,2,55.90888467888947,52.681877582629994,Beta,database,crítica,success
2579,8.767635122799254,4.428313094304558,252,5,56.43957279109647,12.74758080393076,Delta,ui,media,success
2580,20.91052929291167,3.7252014183310536,241,1,86.24101284892014,44.2941594848734,Beta,payments,crítica,success
2581,8.82990348514618,7.031248740685225,262,3,74.2063026120463,18.90841897298597,Gamma,database,baja,success
2582,18.789122129407684,3.4754672234303756,255,2,67.75349327687472,16.505591668188572,Beta,ui,baja,failed
2583,15.755699229161898,6.14964759374042,285,2,61.08979703850382,9.49187232926488,Alpha,ui,alta,failed
2584,20.141179833152172,2.281920174599542,247,4,53.847588785037516,2,Alpha,ui,baja,success
2585,14.926505546113212,6.803935712160866,259,2,53.203698944839395,14.726923439651728,Beta,api,media,success
2586,10.3206106376185,5.595570473056241,216,2,87.07450350791167,28.78725948828965,Gamma,ui,baja,success
2587,10.761025972595604,4.994444733615585,253,0,100,19.37843694437056,Beta,ui,alta,success
2588,6.557294102134742,4.536677986113999,227,1,91.06134416284797,2,Delta,api,baja,success
2589,16.15085724153831,7.35111760005231,284,2,78.19966557613063,4.934346836060286,Delta,ui,baja,success
2590,12.184871309134946,7.355213498472397,252,2,90.86777906999666,46.66727945006905,Beta,database,alta,success
2591,11.768906578892974,7.5998049839255986,255,0,75.62418210230356,7.818422075361013,Beta,database,baja,success
2592,12.306956282798804,9.780765663170325,242,2,100,15.291592787494354,Beta,api,crítica,success
2593,9.465435343574969,3.699690889203049,250,1,82.39441575786965,25.31260643798619,Gamma,api,media,failed
2594,10.306346151484068,3.093188577855513,269,3,77.63474145868307,5.532190222409186,Delta,api,alta,success
2595,15.106764028174068,9.145920416862761,242,4,84.13472614753745,98.59088600667862,Alpha,auth,crítica,success
2596,17.243628945862422,5.372134754954091,243,1,65.93806271857771,46.38339306212483,Alpha,database,alta,failed
2597,12.233205225070535,7.549864092269324,249,2,86.68978849609694,2.866288203326966,Alpha,payments,baja,success
2598,12.981593429037769,5.466167303748738,242,2,86.79155728649732,17.033335703523893,Alpha,auth,baja,success
2599,12.929298873508456,2.288188246945917,248,1,61.52310851218481,35.039949638615234,Gamma,ui,baja,success
2600,12.755103598901858,7.173921193416499,254,1,76.80173512443442,11.138774044811726,Delta,auth,baja,failed
2601,11.032736448057923,6.1956412883866445,246,0,59.62993944883287,10.546446025371552,Gamma,ui,crítica,success
2602,14.288545268497712,2.6121968441751715,234,0,65.00827114478894,64.7833211830119,Beta,auth,media,success
2603,14.823167190749409,4.095064035779082,257,2,69.77448395922674,51.06814411439014,Beta,payments,alta,success
2604,12.81959841597613,4.348702006774423,259,3,70.55548847058256,2,Delta,auth,media,success
2605,14.208413520446607,5.057191689548085,239,2,61.80070873010072,25.60066404092818,Beta,auth,alta,success
2606,9.724514758568889,3.8999333828298672,250,1,63.48552823443622,79.39690857722398,Beta,database,media,success
2607,12.77087102239553,3.917532680149276,218,2,62.238484909779096,14.772080719470978,Gamma,payments,baja,success
2608,14.4853888864439,5.427329109097496,238,2,73.13497222164517,39.695005772481544,Alpha,auth,media,success
2609,11.571137553469839,5.1792231214811775,282,2,73.96361316555604,55.43679378624287,Beta,auth,baja,failed
2610,11.503696321767693,0.5468422751450763,273,0,48.34491151904331,13.170635685324669,Delta,auth,baja,success
2611,10.139912612581506,3.32813347897525,240,2,62.31376868308143,2.9344324446783556,Beta,payments,baja,failed
2612,14.293631049947749,4.3179663209332,255,2,69.85329822888787,4.785496673258418,Beta,database,baja,success
2613,13.019744326871715,6.015747622683961,222,3,84.48704553734913,36.72655064362281,Delta,payments,crítica,success
2614,22.688576804815696,6.062517140627345,250,2,78.3879171499351,52.70032815136274,Alpha,ui,baja,success
2615,11.462019929351504,4.18197661008676,279,2,73.53292367507785,19.147736011927417,Delta,api,baja,success
2616,12.446296247303623,3.379742177377686,267,3,76.62940725519688,4.414624947769148,Gamma,payments,media,success
2617,7.959989250860262,4.135883136642484,243,0,73.56492677507951,5.31496636532259,Beta,database,baja,success
2618,15.551519205264194,4.795602825099219,281,0,60.47677820169427,37.09328466434201,Alpha,api,media,failed
2619,10.771129763444073,4.491278805357143,220,2,71.51121529191927,13.469179820269346,Delta,database,alta,success
2620,12.532659970545506,4.691942980174246,266,2,73.40034269061094,84.7180217603102,Beta,database,crítica,success
2621,15.78130547872161,4.691175262708855,261,1,66.82559855224446,31.792594960813815,Alpha,payments,baja,success
2622,18.102746919396157,0.5,252,0,86.28373196155856,14.347043048590422,Beta,ui,alta,success
2623,11.010197727223424,7.931916226222214,238,2,72.93494873334173,11.187566109001637,Alpha,database,media,success
2624,10.573585195582758,2.422613988779382,268,0,65.39944168523449,12.791239399462938,Alpha,api,baja,success
2625,12.831873630279812,2.5789357028810196,241,0,87.77695513457968,5.4130786134417,Beta,api,media,success
2626,16.837013389781795,4.463273417882103,227,1,75.30954030381262,2,Beta,payments,baja,success
2627,12.466235548296826,6.3667849637076435,275,2,76.2293349251466,48.455641416679015,Delta,ui,baja,success
2628,12.768264773763715,4.360661738196325,209,1,90.01735622152847,36.1768670339575,Alpha,auth,baja,failed
2629,15.146464437969774,6.29035004837441,276,1,79.28232374020843,7.524240018790183,Beta,api,baja,success
2630,14.95936275884354,4.176600225084496,242,3,60.77713561721478,92.61639810594465,Delta,ui,baja,success
2631,16.346768125793357,4.616381055586572,280,3,61.99040207715966,49.48015737331926,Beta,payments,baja,failed
2632,4.18877080122055,3.2742154368605414,248,3,66.17332171317479,15.106141235679388,Alpha,api,crítica,rolled_back
2633,7.270292693901844,4.006693466362153,241,2,76.48300213348166,22.353239966244352,Gamma,database,alta,success
2634,7.277286088323891,1.3444505642319338,270,3,91.27874144146212,12.24640529975295,Alpha,ui,baja,rolled_back
2635,13.507924407504262,4.3669743513284764,261,1,83.79506393990945,33.45197112656651,Beta,database,media,success
2636,6.572835837266938,1.158874947984378,235,2,78.1184242664077,16.735841876750282,Alpha,payments,media,success
2637,11.0855669132974,5.325317572133163,222,2,74.63270079786837,3.41527179453184,Delta,api,baja,success
2638,13.693026259618728,10.611720887261313,232,2,49.017761292331365,5.51789440959692,Beta,database,baja,success
2639,19.76363303865848,1.1961797490641048,233,3,70.19232806227056,63.095144075110824,Gamma,payments,crítica,failed
2640,11.035922607730646,2.253482333995088,269,2,83.20386652445254,2.7086144126951694,Beta,payments,alta,success
2641,11.916117712278032,4.412624588550296,251,1,90.14032856829114,10.552544597536325,Gamma,payments,alta,success
2642,12.942588225187938,3.217756026932594,253,2,74.21420686213261,3.873559372500775,Gamma,api,media,success
2643,9.618620737545893,5.472210254347862,255,4,74.31285178005925,29.508113867526347,Gamma,database,media,success
2644,1,8.499278848471596,234,2,63.830384141926025,11.414339907467365,Delta,payments,media,success
2645,18.045113886508396,7.602269533232011,271,0,75.97232360186892,17.80370983632948,Beta,database,baja,success
2646,10.625651986068931,3.6375698067517455,253,1,78.5329177959639,6.828860366360089,Gamma,api,crítica,rolled_back
2647,9.132283538807723,7.389108844892226,241,2,78.79324704367494,2.4420624934136868,Alpha,auth,crítica,success
2648,13.151636589189923,6.701813536939473,243,2,67.39114538663866,8.329488012939692,Beta,ui,baja,success
2649,9.530108975022701,6.111130671792504,267,2,74.65462904931807,32.316872722392375,Delta,auth,crítica,failed
2650,15.68066962764982,3.233139983036895,246,6,88.44295189626857,7.523605305701494,Gamma,ui,alta,success
2651,10.183597339057927,6.648691545209591,210,0,71.47966217693961,3.015618391981378,Alpha,ui,crítica,success
2652,15.423045298018742,6.3758274252200255,240,1,60.683047378909166,6.350665788047184,Beta,auth,baja,rolled_back
2653,11.065828649644688,7.671536439013556,231,2,81.39304268019247,49.63054691053449,Delta,database,alta,success
2654,8.086514084408183,3.3823082498311856,253,1,76.90181731979852,50.68773011292366,Alpha,ui,baja,success
2655,14.948863854135535,4.801064940980796,262,3,63.793166731824975,40.9093864092928,Alpha,payments,media,failed
2656,21.766414498721858,3.4046504580009778,261,1,78.93200572103866,41.368587655792815,Alpha,database,baja,success
2657,8.030029394040323,1.5646637892992028,246,0,78.35196120403751,2,Gamma,api,media,success
2658,10.23705542197867,4.375811417825349,262,2,78.6343870258482,2,Gamma,database,baja,success
2659,7.322449870809047,5.961769991488268,232,0,76.11492225229007,22.022835683931508,Alpha,api,baja,failed
2660,18.367951957801537,5.7963991671990005,243,0,91.52709504789857,60.74850095506039,Alpha,payments,media,success
2661,12.5090988668839,1.9342817195909618,224,1,74.8568934613611,40.605919672022445,Alpha,ui,media,success
2662,2.6916053777140547,7.582459570163818,264,2,70.22113432447104,48.790261341105094,Alpha,ui,alta,success
2663,3.212900330690731,6.843212490703513,289,1,74.83183825785099,110.99493786087686,Beta,api,baja,success
2664,15.756661057713831,3.5518291696961026,232,1,81.49902846364054,42.58676616645871,Delta,ui,media,success
2665,13.19664862229067,6.147867507684694,234,2,89.85643102551245,27.785237296407516,Beta,ui,baja,success
2666,4.04029322602246,1.4801826818872614,262,3,75.95814610165174,2,Alpha,auth,baja,success
2667,7.1834607983723195,3.172676134213317,251,1,82.162374115718407,5.129847168834821,Gamma,api,baja,success
2668,13.593382952006207,6.686556289821689,238,4,59.11161195956339,65.78067035670605,Alpha,api,baja,success
2669,12.179026344094492,4.144108866218834,245,2,87.70691279925767,6.198802717030048,Delta,database,alta,success
2670,4.535356747323593,3.428137783834128,249,1,74.36364104358888,70.52461788979147,Beta,api,media,failed
2671,15.010091351964293,5.36253614414452,243,7,85.57552303205142,17.6664942923119,Delta,payments,alta,success
2672,10.297262501830419,3.03532267659242,247,0,73.25649266696196,101.48384686699563,Alpha,api,baja,failed
2673,16.976681265340446,1.601148872327106,263,1,72.3189044476795,87.29806829484846,Delta,auth,alta,success
2674,13.801397117128362,5.3230310653584505,257,1,67.44277572425526,8.221381444483995,Gamma,api,baja,success
2675,16.73122993039172,4.589908057727266,252,2,87.59251988944436,6.276948306709528,Gamma,database,baja,success
2676,4.144087555583969,4.604582541736608,245,0,80.66063169315413,10.173403400927782,Gamma,database,baja,success
2677,14.986451474805696,6.523061578541383,245,1,57.43029476084616,42.924868313441856,Alpha,payments,media,success
2678,16.205294988407836,4.276699109662854,224,3,94.43616424626569,36.96400827652328,Alpha,database,baja,success
2679,14.096684340254917,4.431845740174862,252,1,74.27462241094732,21.184929995720676,Delta,database,baja,success
2680,7.537662881101942,2.1249091173453922,270,0,85.87245593489877,24.01739194155101,Beta,database,crítica,failed
2681,NA,1.2471706322487437,240,0,83.88775289125886,11.321137715131044,Alpha,payments,baja,success
2682,4.331884231682303,4.067714630738955,267,2,87.6633171298805,28.046980506663616,Gamma,database,baja,success
2683,9.713079048641278,2.346484359661688,254,1,77.42848690303154,75.84628521992799,Gamma,ui,crítica,success
2684,9.007213465454317,5.15328788671843,217,3,69.48496395011517,10.201512175764904,Gamma,ui,crítica,success
2685,13.380715825638415,4.309877416386713,249,2,78.61143082372043,85.93233932050612,Beta,auth,baja,success
2686,20.655804417760528,7.409859076325246,236,1,72.46656741146185,7.731921136379242,Beta,database,baja,success
2687,13.346585368817648,4.002032823399194,237,4,100,22.752168755122582,Gamma,database,crítica,success
2688,10.32854406585672,4.21965861289594,241,0,87.43767805696645,34.38981839377135,Alpha,database,baja,success
2689,15.694764082825142,3.828926862987249,242,0,57.69974047338597,3.8016303554177284,Alpha,auth,media,success
2690,15.067066369340829,4.462915781332983,228,0,82.74317432304993,47.30919411576806,Beta,payments,baja,rolled_back
2691,12.994992591615723,4.390086508721969,259,6,71.68082888033342,6.451002057641745,Beta,payments,baja,success
2692,9.37112786020117,6.3345948843568,289,1,85.5218218279241,16.500360243022442,Delta,ui,alta,success
2693,14.332496676535854,2.3228653712154896,247,1,77.43023995679552,26.900503142659957,Gamma,database,media,failed
2694,14.762731470667296,5.521726941995283,240,0,76.61358528708486,2.3205263391137123,Beta,auth,baja,success
2695,13.167458719983792,4.540182930574752,261,1,84.14494697734982,4.625957829444224,Beta,auth,alta,success
2696,19.692296669853526,8.749898046012317,259,2,66.10216098499544,13.562632765620947,Alpha,ui,crítica,success
2697,21.22451899399499,1.8255635899577753,256,2,75.48502229744982,5.0923288352787495,Gamma,ui,media,success
2698,8.04321892862756,2.4448433932326648,269,4,76.06491049085969,9.571000166237354,Alpha,payments,baja,success
2699,13.605709634039032,4.670510602544753,253,4,72.74760132014232,2,Beta,api,crítica,success
2700,7.070447306980325,6.645005379715284,252,0,71.7109013560199,6.362601414401466,Delta,ui,baja,rolled_back
2701,9.821242626109116,5.975683919688854,238,1,100,59.71197308297482,Delta,api,alta,success
2702,10.261868163911535,3.7114455181910513,229,2,68.87057689377235,28.34016360986739,Delta,ui,alta,success
2703,11.436619232147073,5.050432770529106,242,5,64.3236601676254,15.635055262595415,Alpha,payments,baja,success
2704,19.032565080261072,1.0394311720628222,238,0,81.47493755053586,37.743802557491406,Beta,auth,alta,success
2705,8.67943431769098,5.607054439524636,248,1,53.72675006521549,55.45868999953595,Beta,database,media,success
2706,14.057711024488974,7.54632617657038,270,2,59.9524683275861,17.359721592550567,Beta,ui,alta,success
2707,15.148524306511028,5.048145585400213,266,1,89.56415560895707,52.430996727898986,Beta,auth,baja,success
2708,12.9680620548701,4.143917267238501,254,5,57.346287527018866,94.59174419435408,Beta,database,baja,success
2709,14.239667226246548,2.598084640071165,253,2,75.66577309611077,60.89932138915387,Beta,payments,baja,success
2710,9.398325963950944,3.734129504318876,263,0,80.88373586768436,44.53038167751847,Delta,database,baja,success
2711,10.166429534380228,7.710433076434408,237,1,75.65991654013214,85.15015691842544,Gamma,ui,alta,failed
2712,9.278054713143906,4.312220733098498,244,2,71.83819948513822,6.327891111373901,Alpha,api,alta,success
2713,3.2302506881140562,3.74821999675532,240,0,88.5946003106932,77.552133854171,Delta,payments,alta,success
2714,14.503948379419327,7.734886314706784,251,2,68.06372669214949,2,Alpha,ui,crítica,failed
2715,10.338153268432487,1.4006134495725595,261,3,96.47802258618988,16.368649251759052,Delta,payments,alta,success
2716,11.2947846649214,4.3710278427330405,245,0,74.24244157194472,56.39403716917363,Alpha,payments,baja,success
2717,14.66103665423567,5.147796280281975,258,1,76.87939136488252,2.5751939793687013,Gamma,auth,crítica,success
2718,12.19953406469001,3.601387478895873,266,4,51.012370213805234,23.401966442371567,Delta,api,alta,success
2719,11.554198828465363,3.6014812154193283,246,1,78.60305312306716,22.376597999518207,Alpha,api,media,success
2720,9.883394512407182,5.625879481168258,254,3,80.45984080551425,36.500104782822504,Gamma,auth,media,success
2721,18.46344901511907,6.23034034167224,249,1,73.27573602720247,14.160996425896883,Beta,api,baja,success
2722,12.558042373333551,5.319632416615568,214,1,80.25056707725254,14.999968204647303,Gamma,payments,media,success
2723,12.478334789702757,4.909104352928645,274,0,71.79106232235526,6.383724577724934,Delta,auth,media,failed
2724,15.919463021354693,3.303294183729099,257,1,59.75422018712415,7.17143585455038,Beta,auth,baja,success
2725,13.517537391728789,6.20907934648508,246,1,79.35022034726806,13.674592528492212,Delta,payments,media,success
2726,8.479149522291905,3.1320106682804587,274,1,71.4354510093162,7.075896497815847,Gamma,api,baja,success
2727,10.374188111813794,4.754274223474705,249,3,66.61925161785783,25.04398072410136,Beta,auth,alta,failed
2728,8.891499361245323,5.998341696421636,235,1,55.44915623746335,24.777374829766984,Beta,payments,media,failed
2729,5.265991888940734,2.9067587948953104,267,1,73.75568327510092,24.20220170069247,Beta,payments,crítica,success
2730,11.332069759592182,5.488331254155139,281,1,65.99529410786465,16.043810684233904,Beta,ui,crítica,success
2731,14.375792916464343,4.520304183497157,259,1,73.03875507977571,3.2699207005808573,Beta,auth,baja,success
2732,9.927363437003315,6.785015384603807,236,2,68.2689632480212,39.8941503146988,Gamma,auth,alta,failed
2733,13.764793454430562,8.04458283487521,256,1,65.78925416027968,36.968284225749976,Delta,payments,baja,success
2734,15.022403460197827,2.3040443862893767,228,2,75.57349718740947,40.59445094860612,Beta,database,media,success
2735,11.548156559290616,6.440838124997034,247,2,81.78089256785432,30.369645836614197,Delta,database,baja,success
2736,10.10149844915508,5.06957078789257,271,1,62.68715344455731,15.156605511903763,Gamma,database,baja,success
2737,9.19151227856026,5.127377275792149,271,1,75.21016728186821,8.422367073263013,Alpha,ui,baja,success
2738,10.882515856648157,7.196644303414154,249,2,72.29091974865561,4.515909142792225,Alpha,auth,alta,success
2739,18.25683899689023,6.053915037798092,272,5,84.18601816073141,6.800143092870712,Alpha,ui,crítica,failed
2740,12.3643744382743,4.885143243283505,254,0,53.64382280801769,35.457756302159794,Alpha,api,media,success
2741,10.151248075901833,4.412172332635006,242,1,80.05947515846346,13.89540745317936,Gamma,ui,alta,success
2742,10.198244992688384,4.382226973948992,268,2,93.39961446244908,4.295425965764217,Alpha,auth,media,success
2743,12.292386461643172,4.831344888592531,280,0,66.22519878615874,26.70751726526528,Gamma,ui,media,success
2744,12.525412036114444,3.4765340824305113,288,2,85.20441541235759,21.31105149776903,Beta,auth,baja,rolled_back
2745,17.38254559556958,7.411584278552092,236,3,80.81497230472105,12.316221356391907,Alpha,database,crítica,success
2746,10.306554111710632,6.074751745835821,280,4,80.066487972258,35.8424379656416,Gamma,auth,baja,success
2747,15.907769135072087,6.338344913638322,230,1,85.81565105942671,25.07386898148566,Gamma,api,baja,success
2748,9.476078379818398,5.344035022666601,284,2,82.54536940083125,6.81823786093411,Gamma,ui,baja,failed
2749,12.879004724004028,5.415390912737679,260,0,66.02253022971412,7.6571894735097885,Gamma,auth,alta,success
2750,10.617310059635106,5.258214108362024,241,0,87.00796352464158,18.475320536639053,Beta,api,baja,success
2751,16.023620176821204,7.440582614232341,246,3,68.05762675280634,24.82202095437556,Alpha,database,baja,success
2752,17.589263198669116,4.223117159530435,260,2,78.90868254040046,8.529276061803102,Alpha,api,baja,failed
2753,18.14144432301295,2.8288710184553842,226,2,82.46236056730011,88.31286740063292,Beta,database,media,success
2754,14.738112990209473,6.224947403413747,239,3,51.27912191945015,43.79929155269056,Beta,auth,alta,success
2755,9.9785897345929655,6.631290695834121,293,4,76.28062138737675,14.757118944078684,Alpha,database,crítica,success
2756,11.503067631488843,2.3407769969406726,270,2,65.2174441034653,35.037569267521484,Alpha,database,baja,success
2757,13.205338980715306,6.718815586624155,258,1,63.31379352372911,13.388167111453825,Gamma,auth,crítica,success
2758,3.650531412635031,4.175278783317493,248,1,71.14629854299544,2.519649188965559,Alpha,ui,crítica,success
2759,17.681588250772407,4.62280437001559,247,2,73.91921060583542,21.329010865574173,Beta,auth,baja,success
2760,7.724082610723173,6.21100373473789,246,0,73.99108325083408,2.636095016056876,Beta,auth,media,success
